49.4181145547,8.6694064087
49.4181162659,8.6694065454
49.4181183319,8.6694071379
49.4181203358,8.6694079961
49.418122497,8.6694091606
49.4181251144,8.6694105531
49.4181288845,8.6694126014
49.4181299886,8.6694131371
49.4181332321,8.6694144827
49.4181346392,8.6694145149
49.4181355825,8.6694139865
49.4181364497,8.6694131919
49.4181369055,8.6694122736
49.4181372021,8.6694111453
49.418137078,8.6694095952
49.4181357642,8.6694072197
49.418133614,8.6694042879
49.4181313054,8.6694014499
49.4181289018,8.6693986959
49.4181268407,8.6693961014
49.4181255866,8.669394121
